timestamp,cores,max_replicas,desired_replicas,current_replicas,service,architecture
1757893911,0.2277020927992002,10.0,5.0,5.0,ordering,functional
1757893911,0.1374452136550235,10.0,3.0,3.0,catalog,functional
1757893911,0.3330079696658039,10.0,7.0,7.0,edge,functional
1757893911,0.1217458740632485,10.0,3.0,3.0,cart,functional
1757893922,0.1452168796796938,10.0,3.0,3.0,catalog,functional
1757893922,0.1319340452798681,10.0,3.0,3.0,cart,functional
1757893922,0.2314818206023147,10.0,5.0,5.0,ordering,functional
1757893922,0.3491192634618034,10.0,7.0,7.0,edge,functional
1757893934,0.2451639891767951,10.0,5.0,5.0,ordering,functional
1757893934,0.3667155959151863,10.0,7.0,7.0,edge,functional
1757893934,0.1342391664792181,10.0,3.0,3.0,cart,functional
1757893934,0.1544135920512798,10.0,3.0,3.0,catalog,functional
1757893946,0.3844446507366884,10.0,7.0,7.0,edge,functional
1757893946,0.1467570883670776,10.0,3.0,3.0,cart,functional
1757893946,0.1641991094005124,10.0,3.0,3.0,catalog,functional
1757893946,0.2618229205889615,10.0,5.0,5.0,ordering,functional
1757893958,0.1688079764251502,10.0,3.0,3.0,catalog,functional
1757893958,0.3871801540303227,10.0,7.0,7.0,edge,functional
1757893958,0.1515821383354739,10.0,3.0,3.0,cart,functional
1757893958,0.2706788673243406,10.0,5.0,5.0,ordering,functional
1757893970,0.2814125971597405,10.0,5.0,5.0,ordering,functional
1757893970,0.1563986925183648,10.0,3.0,3.0,cart,functional
1757893970,0.4115329097367753,10.0,7.0,7.0,edge,functional
1757893970,0.1763740562225163,10.0,3.0,3.0,catalog,functional
1757893981,0.4129181120671391,10.0,7.0,7.0,edge,functional
1757893981,0.173371227878506,10.0,3.0,3.0,catalog,functional
1757893981,0.2813412856429509,10.0,5.0,5.0,ordering,functional
1757893981,0.160044977900907,10.0,3.0,3.0,cart,functional
1757893993,0.3885449550615635,10.0,7.0,7.0,edge,functional
1757893993,0.2670816019902753,10.0,5.0,5.0,ordering,functional
1757893993,0.1579458265096501,10.0,3.0,3.0,cart,functional
1757893993,0.1783354140419086,10.0,3.0,3.0,catalog,functional
1757894005,0.2829155588171721,10.0,5.0,5.0,ordering,functional
1757894005,0.173895980345754,10.0,3.0,3.0,catalog,functional
1757894005,0.3990745071226822,10.0,7.0,7.0,edge,functional
1757894005,0.1592496093475863,10.0,3.0,3.0,cart,functional
1757894017,0.1812813932628215,10.0,3.0,3.0,catalog,functional
1757894017,0.1633019093110009,10.0,3.0,3.0,cart,functional
1757894017,0.2817008736916506,10.0,5.0,5.0,ordering,functional
1757894017,0.413031975367034,10.0,7.0,7.0,edge,functional
1757894028,0.2840834386475308,10.0,5.0,5.0,ordering,functional
1757894028,0.1828177390699823,10.0,3.0,3.0,catalog,functional
1757894028,0.4171847794616884,10.0,7.0,7.0,edge,functional
1757894028,0.1651132034925207,10.0,3.0,3.0,cart,functional
1757894040,0.4042201820183397,10.0,7.0,7.0,edge,functional
1757894040,0.2886089648952758,10.0,5.0,5.0,ordering,functional
1757894040,0.1648484822766362,10.0,3.0,3.0,cart,functional
1757894040,0.1840276567821149,10.0,3.0,3.0,catalog,functional
1757894052,0.1673428152966538,10.0,3.0,3.0,cart,functional
1757894052,0.403526907838499,10.0,7.0,7.0,edge,functional
1757894052,0.1840408706608274,10.0,3.0,3.0,catalog,functional
1757894052,0.28429952941482,10.0,5.0,5.0,ordering,functional
1757894064,0.4161949955071504,10.0,7.0,7.0,edge,functional
1757894064,0.1593017164289742,10.0,3.0,3.0,cart,functional
1757894064,0.2771600732404314,10.0,5.0,5.0,ordering,functional
1757894064,0.1832936620762204,10.0,3.0,3.0,catalog,functional
1757894075,0.1679316416933539,10.0,3.0,3.0,cart,functional
1757894075,0.1790361022298388,10.0,3.0,3.0,catalog,functional
1757894075,0.4162606732063008,10.0,7.0,7.0,edge,functional
1757894075,0.2878657207982604,10.0,5.0,5.0,ordering,functional
1757894087,0.1879866853989514,10.0,3.0,3.0,catalog,functional
1757894087,0.2878665347626883,10.0,5.0,5.0,ordering,functional
1757894087,0.1674540860669958,10.0,3.0,3.0,cart,functional
1757894087,0.4025254398498065,10.0,7.0,7.0,edge,functional
1757894099,0.284891692388189,10.0,5.0,5.0,ordering,functional
1757894099,0.4170592021971608,10.0,7.0,7.0,edge,functional
1757894099,0.1879147467403839,10.0,3.0,3.0,catalog,functional
1757894099,0.1637451256670295,10.0,3.0,3.0,cart,functional
1757894111,0.1848346603008507,10.0,3.0,3.0,catalog,functional
1757894111,0.2865699292957659,10.0,5.0,5.0,ordering,functional
1757894111,0.1653469182749444,10.0,3.0,3.0,cart,functional
1757894111,0.3964587593761386,10.0,7.0,7.0,edge,functional
1757894122,0.4041871557289028,10.0,7.0,7.0,edge,functional
1757894122,0.1658839063797427,10.0,3.0,3.0,cart,functional
1757894122,0.1892760678367624,10.0,3.0,3.0,catalog,functional
1757894122,0.2833438688865831,10.0,5.0,5.0,ordering,functional
1757894134,0.2826124810907316,10.0,5.0,5.0,ordering,functional
1757894134,0.1662026670668805,10.0,3.0,3.0,cart,functional
1757894134,0.1878470489646732,10.0,3.0,3.0,catalog,functional
1757894134,0.41708305413393,10.0,7.0,7.0,edge,functional
1757894146,0.4156300881575319,10.0,7.0,7.0,edge,functional
1757894146,0.286082262003664,10.0,5.0,5.0,ordering,functional
1757894146,0.164420961771723,10.0,3.0,3.0,cart,functional
1757894146,0.1903214079279273,10.0,3.0,3.0,catalog,functional
1757894157,0.1903958834221261,10.0,3.0,3.0,catalog,functional
1757894157,0.1686310555544888,10.0,3.0,3.0,cart,functional
1757894157,0.4166946023503448,10.0,7.0,7.0,edge,functional
1757894157,0.2890568491790002,10.0,5.0,5.0,ordering,functional
1757894169,0.1880763031738385,10.0,3.0,3.0,catalog,functional
1757894169,0.2859868405316342,10.0,5.0,5.0,ordering,functional
1757894169,0.1700972906574636,10.0,3.0,3.0,cart,functional
1757894169,0.4018245992834112,10.0,7.0,7.0,edge,functional
1757894181,0.1677185616731603,10.0,3.0,3.0,cart,functional
1757894181,0.1878896245392614,10.0,3.0,3.0,catalog,functional
1757894181,0.2857075950270726,10.0,5.0,5.0,ordering,functional
1757894181,0.4157112703380644,10.0,7.0,7.0,edge,functional
1757894192,0.1871885309442887,10.0,3.0,3.0,catalog,functional
1757894192,0.3952537148266246,10.0,7.0,7.0,edge,functional
1757894192,0.2759774025040493,10.0,5.0,5.0,ordering,functional
1757894192,0.1625167813509881,10.0,3.0,3.0,cart,functional
1757894204,0.2791040670226219,10.0,5.0,5.0,ordering,functional
1757894204,0.1866825112493892,10.0,3.0,3.0,catalog,functional
1757894204,0.1641376280872455,10.0,3.0,3.0,cart,functional
1757894204,0.4137944218077106,10.0,7.0,7.0,edge,functional
1757894216,0.1891695137463358,10.0,3.0,3.0,catalog,functional
1757894216,0.2868569058958873,10.0,5.0,5.0,ordering,functional
1757894216,0.4140662553232849,10.0,7.0,7.0,edge,functional
1757894216,0.1692675206568119,10.0,3.0,3.0,cart,functional
1757894228,0.1690260963460209,10.0,3.0,3.0,cart,functional
1757894228,0.4141283286626252,10.0,7.0,7.0,edge,functional
1757894228,0.1868140352430874,10.0,3.0,3.0,catalog,functional
1757894228,0.2843728386247259,10.0,5.0,5.0,ordering,functional
1757894239,0.2782951570650077,10.0,5.0,5.0,ordering,functional
1757894239,0.1686285595020344,10.0,3.0,3.0,cart,functional
1757894239,0.4142851749377471,10.0,7.0,7.0,edge,functional
1757894239,0.1845816084817679,10.0,3.0,3.0,catalog,functional
1757894251,0.188154227091874,10.0,3.0,3.0,catalog,functional
1757894251,0.4141593826969342,10.0,7.0,7.0,edge,functional
1757894251,0.2791484479356699,10.0,5.0,5.0,ordering,functional
1757894251,0.1633999959649253,10.0,3.0,3.0,cart,functional
1757894263,0.1661599873862277,10.0,3.0,3.0,cart,functional
1757894263,0.2790638871576854,10.0,5.0,5.0,ordering,functional
1757894263,0.3953000041947682,10.0,7.0,7.0,edge,functional
1757894263,0.1819426024811265,10.0,3.0,3.0,catalog,functional
1757894274,0.182436412270631,10.0,3.0,3.0,catalog,functional
1757894274,0.3988549012020075,10.0,7.0,7.0,edge,functional
1757894274,0.2795501044154849,10.0,5.0,5.0,ordering,functional
1757894274,0.1660832762065733,10.0,3.0,3.0,cart,functional
1757894286,0.2849704510325619,10.0,5.0,5.0,ordering,functional
1757894286,0.1620626593738988,10.0,3.0,3.0,cart,functional
1757894286,0.4135038031980079,10.0,7.0,7.0,edge,functional
1757894286,0.1876362130491322,10.0,3.0,3.0,catalog,functional
1757894297,0.1874627938395422,10.0,3.0,3.0,catalog,functional
1757894297,0.4133192806905771,10.0,7.0,7.0,edge,functional
1757894297,0.167500732236785,10.0,3.0,3.0,cart,functional
1757894297,0.2820716538429375,10.0,5.0,5.0,ordering,functional
1757894309,0.2772586782682115,10.0,5.0,5.0,ordering,functional
1757894309,0.1676597690720098,10.0,3.0,3.0,cart,functional
1757894309,0.4135113743117118,10.0,7.0,7.0,edge,functional
1757894309,0.1872994593650791,10.0,3.0,3.0,catalog,functional
1757894321,0.1825932751033279,10.0,3.0,3.0,catalog,functional
1757894321,0.4135018178672361,10.0,7.0,7.0,edge,functional
1757894321,0.2851065509578951,10.0,5.0,5.0,ordering,functional
1757894321,0.1636614142904648,10.0,3.0,3.0,cart,functional
1757894332,0.1669461339179309,10.0,3.0,3.0,cart,functional
1757894332,0.2820515068371903,10.0,5.0,5.0,ordering,functional
1757894332,0.4134503951412107,10.0,7.0,7.0,edge,functional
1757894332,0.18505968052962,10.0,3.0,3.0,catalog,functional
1757894344,0.1821048749181419,10.0,3.0,3.0,catalog,functional
1757894344,0.1661035159271243,10.0,3.0,3.0,cart,functional
1757894344,0.2740545447863893,10.0,5.0,5.0,ordering,functional
1757894344,0.388378343644562,10.0,7.0,7.0,edge,functional
1757894356,0.1597683340823242,10.0,3.0,3.0,cart,functional
1757894356,0.281954248159356,10.0,5.0,5.0,ordering,functional
1757894356,0.4136174355582089,10.0,7.0,7.0,edge,functional
1757894356,0.186530307544223,10.0,3.0,3.0,catalog,functional
1757894367,0.2821090580841739,10.0,5.0,5.0,ordering,functional
1757894367,0.4135811336320547,10.0,7.0,7.0,edge,functional
1757894367,0.1841637869442249,10.0,3.0,3.0,catalog,functional
1757894367,0.1679161919165684,10.0,3.0,3.0,cart,functional
1757894379,0.2792764833778522,10.0,5.0,5.0,ordering,functional
1757894379,0.1865219699606339,10.0,3.0,3.0,catalog,functional
1757894379,0.4130534631144004,10.0,7.0,7.0,edge,functional
1757894379,0.1661001851309502,10.0,3.0,3.0,cart,functional
1757894391,0.1861214978037098,10.0,3.0,3.0,catalog,functional
1757894391,0.2810071170700274,10.0,5.0,5.0,ordering,functional
1757894391,0.1676518868914294,10.0,3.0,3.0,cart,functional
1757894391,0.4117160009392868,10.0,7.0,7.0,edge,functional
1757894403,0.1833668774172304,10.0,3.0,3.0,catalog,functional
1757894403,0.1652325586886806,10.0,3.0,3.0,cart,functional
1757894403,0.2807001548058261,10.0,5.0,5.0,ordering,functional
1757894403,0.3941432255672738,10.0,7.0,7.0,edge,functional
1757894415,0.1599692014828416,10.0,3.0,3.0,cart,functional
1757894415,0.2834814248414765,10.0,5.0,5.0,ordering,functional
1757894415,0.3981317781604973,10.0,7.0,7.0,edge,functional
1757894415,0.1794503549511732,10.0,3.0,3.0,catalog,functional
1757894426,0.4132688044030143,10.0,7.0,7.0,edge,functional
1757894426,0.2829046216475516,10.0,5.0,5.0,ordering,functional
1757894426,0.1829690376473115,10.0,3.0,3.0,catalog,functional
1757894426,0.1678864825363316,10.0,3.0,3.0,cart,functional
1757894438,0.2802217569649182,10.0,5.0,5.0,ordering,functional
1757894438,0.398585920347113,10.0,7.0,7.0,edge,functional
1757894438,0.1655758784630002,10.0,3.0,3.0,cart,functional
1757894438,0.1851472656528214,10.0,3.0,3.0,catalog,functional
1757894450,0.2767296611457656,10.0,5.0,5.0,ordering,functional
1757894450,0.1640140456009073,10.0,3.0,3.0,cart,functional
1757894450,0.1852673773399487,10.0,3.0,3.0,catalog,functional
1757894450,0.4130818010349396,10.0,7.0,7.0,edge,functional
1757894461,0.1678026032559072,10.0,3.0,3.0,cart,functional
1757894461,0.2830797715459724,10.0,5.0,5.0,ordering,functional
1757894461,0.4136490505431598,10.0,7.0,7.0,edge,functional
1757894461,0.1828063537258665,10.0,3.0,3.0,catalog,functional
1757894473,0.1801304433182369,10.0,3.0,3.0,catalog,functional
1757894473,0.3913521616878797,10.0,7.0,7.0,edge,functional
1757894473,0.2768160661684066,10.0,5.0,5.0,ordering,functional
1757894473,0.1644215681238447,10.0,3.0,3.0,cart,functional
1757894485,0.1852096347632083,10.0,3.0,3.0,catalog,functional
1757894485,0.2813473165175038,10.0,5.0,5.0,ordering,functional
1757894485,0.1655443882380938,10.0,3.0,3.0,cart,functional
1757894485,0.4013369476153537,10.0,7.0,7.0,edge,functional
1757894496,0.2813642753561148,10.0,5.0,5.0,ordering,functional
1757894496,0.1660334103746121,10.0,3.0,3.0,cart,functional
1757894496,0.4141958861428034,10.0,7.0,7.0,edge,functional
1757894496,0.1849934620567855,10.0,3.0,3.0,catalog,functional
1757894508,0.1675061728149483,10.0,3.0,3.0,cart,functional
1757894508,0.1830030874061182,10.0,3.0,3.0,catalog,functional
1757894508,0.4143426246508936,10.0,7.0,7.0,edge,functional
1757894508,0.2779142513300651,10.0,5.0,5.0,ordering,functional
1757894520,0.1854016257185693,10.0,3.0,3.0,catalog,functional
1757894520,0.393229973322111,10.0,7.0,7.0,edge,functional
1757894520,0.2816153699371803,10.0,5.0,5.0,ordering,functional
1757894520,0.1627431436111965,10.0,3.0,3.0,cart,functional
1757894531,0.40135094139322,10.0,7.0,7.0,edge,functional
1757894531,0.1828920242426933,10.0,3.0,3.0,catalog,functional
1757894531,0.1674519209597013,10.0,3.0,3.0,cart,functional
1757894531,0.2775046174820271,10.0,5.0,5.0,ordering,functional
1757894543,0.4137898228499406,10.0,7.0,7.0,edge,functional
1757894543,0.1794597734702064,10.0,3.0,3.0,catalog,functional
1757894543,0.1654661472819866,10.0,3.0,3.0,cart,functional
1757894543,0.2736102986423832,10.0,5.0,5.0,ordering,functional
1757894555,0.1854948388418062,10.0,3.0,3.0,catalog,functional
1757894555,0.2829866841576322,10.0,5.0,5.0,ordering,functional
1757894555,0.4142620446506279,10.0,7.0,7.0,edge,functional
1757894555,0.1642434031632367,10.0,3.0,3.0,cart,functional
1757894567,0.285114672256536,10.0,5.0,5.0,ordering,functional
1757894567,0.4134579542036097,10.0,7.0,7.0,edge,functional
1757894567,0.1833473827894843,10.0,3.0,3.0,catalog,functional
1757894567,0.1683201871499204,10.0,3.0,3.0,cart,functional
1757894578,0.1643751175035359,10.0,3.0,3.0,cart,functional
1757894578,0.1813267900220095,10.0,3.0,3.0,catalog,functional
1757894578,0.2750335104259553,10.0,5.0,5.0,ordering,functional
1757894578,0.4135390217214665,10.0,7.0,7.0,edge,functional
1757894589,0.2674621566149215,10.0,5.0,5.0,ordering,functional
1757894589,0.3881881648071391,10.0,7.0,7.0,edge,functional
1757894589,0.1741446574192791,10.0,3.0,3.0,catalog,functional
1757894589,0.1615198188513212,10.0,3.0,3.0,cart,functional
