timestamp,pod,cores
1757893839,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.029155397049111666
1757893850,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.0659325067647059
1757893850,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.030144193333333333
1757893864,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.07233634939945091
1757893864,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.03665259438859445
1757893875,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.07477281764200641
1757893875,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.03878858481314999
1757893887,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.0771183302969597
1757893887,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.04124649755562801
1757893887,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.008018832944401482
1757893899,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.07745353333333332
1757893899,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.04374391215190752
1757893899,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.010655559666187439
1757893911,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.08282852406923996
1757893911,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.043796841
1757893911,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.01090527
1757893922,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.08040293610364628
1757893922,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.04913449735570052
1757893922,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.015737163577229245
1757893934,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.08493103369571839
1757893934,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.05136091733094398
1757893934,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.018195761127264492
1757893946,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.09039437013724386
1757893946,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.05346716477943502
1757893946,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.020635605858159448
1757893958,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.09271103731255989
1757893958,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.05309567846153847
1757893958,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.023164977985164634
1757893970,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.0919088934450482
1757893970,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.058675960940262416
1757893970,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.025905679900978532
1757893981,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.08397259565261604
1757893981,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.061173923925277866
1757893981,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.028267093463151965
1757893993,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.08039710643464063
1757893993,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.061204686222222214
1757893993,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.030771837464270636
1757894005,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.07717323872234097
1757894005,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06610047711774211
1757894005,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.03061521750000001
1757894017,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.07707195201586571
1757894017,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06860147107046961
1757894017,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.03571257181562274
1757894028,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.07388014363083106
1757894028,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.0708340272398313
1757894028,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.03826977313302094
1757894040,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.07323805603110582
1757894040,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.0730228094176758
1757894040,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.03776679133333333
1757894052,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.07184018549280177
1757894052,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06917305527762216
1757894052,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.04301885328637606
1757894064,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.07038257198338872
1757894064,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.0712702100928317
1757894064,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.041640880000000005
1757894075,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06995968355548307
1757894075,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.07006021570322235
1757894075,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.048092610152556226
1757894087,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06854593197790639
1757894087,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06889452802406532
1757894087,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.05061179467623093
1757894099,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06734019914268827
1757894099,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06756016474812547
1757894099,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.05307862736967674
1757894111,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06523278761051783
1757894111,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06404134910078214
1757894111,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.05549172769207295
1757894122,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06615206076506433
1757894122,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06524925277973309
1757894122,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.057951072497002105
1757894134,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06527466921895705
1757894134,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06518284828738281
1757894134,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.05738953145833332
1757894146,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06376567792876152
1757894146,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06348583113919606
1757894146,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06312306707587761
1757894157,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06340431035699665
1757894157,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06318971397566081
1757894157,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06380185908946868
1757894169,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.061213082570230205
1757894169,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06318011737688187
1757894169,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.0636194325964993
1757894181,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06338967806510092
1757894181,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06105604663490873
1757894181,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06333042128980147
1757894192,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.0632360712624763
1757894192,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06288100297954144
1757894192,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06101980157787584
1757894204,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06333749878282321
1757894204,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06020388503389311
1757894204,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06307405436282806
1757894216,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06332696026073846
1757894216,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06272163092148564
1757894216,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06312092256411177
1757894228,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06086470274179871
1757894228,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06275065838023991
1757894228,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06314244994837082
1757894239,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06323328897496094
1757894239,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06059048401135015
1757894239,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.060757255594617386
1757894251,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06292676538840145
1757894251,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06244748414198106
1757894251,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.0627799775614915
1757894263,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06025920182119677
1757894263,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.062111008216050895
1757894263,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.05946139566645862
1757894274,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06278042536013258
1757894274,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.0567701035185185
1757894274,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06030232746486195
1757894286,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.0628614795733256
1757894286,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06214996283704733
1757894286,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06061519700611211
1757894297,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06289631930242817
1757894297,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.061993565674068
1757894297,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06257290886304602
1757894309,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06272755573789142
1757894309,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.062014279289010425
1757894309,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06255762433817733
1757894321,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06009937896908477
1757894321,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.05968035360706636
1757894321,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06269966829381347
1757894332,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06269074399405834
1757894332,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06202117924364796
1757894332,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.060298642551750305
1757894344,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.0625993320129764
1757894344,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.05889090204451037
1757894344,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06049463910528505
1757894356,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.062340219431211215
1757894356,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.0620136128382368
1757894356,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.062176475274775024
1757894367,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.05991696760687522
1757894367,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06193838161838159
1757894367,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06222822663663328
1757894379,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06238224651764325
1757894379,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06198645201786563
1757894379,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06215327142512505
1757894391,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06215389578285581
1757894391,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.061826836699760364
1757894391,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.062140765321093604
1757894403,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.062003837935106554
1757894403,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.05929210053227748
1757894403,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06201068763791794
1757894415,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.05893869634144041
1757894415,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06150481523523076
1757894415,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.0588961838054489
1757894426,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.0618359390590361
1757894426,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06139502521422133
1757894426,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.05969227419660278
1757894438,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06185913733772736
1757894438,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06150154277796782
1757894438,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.061786585537126223
1757894450,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06179145320979301
1757894450,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06170813863946005
1757894450,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.061767785490695684
1757894461,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.061777168089531966
1757894461,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.061691563831553324
1757894461,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.059276009623171026
1757894473,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.05909726339338885
1757894473,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.0591420333677173
1757894473,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06180963285730946
1757894485,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06152766368950603
1757894485,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.061758108800365606
1757894485,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06192386227333664
1757894496,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06148765653459826
1757894496,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06166213854189065
1757894496,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06184366698029665
1757894508,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.05936664551573883
1757894508,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06182215411435561
1757894508,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06174624143612552
1757894520,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06156021649425452
1757894520,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06198940006910649
1757894520,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06185200915520832
1757894531,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06160165390133698
1757894531,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06199363859919945
1757894531,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.059224766524175
1757894543,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.05902577996737917
1757894543,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.05856265064571417
1757894543,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06177990988077211
1757894555,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.05965895737498408
1757894555,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06214026008354115
1757894555,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.06170569464544141
1757894567,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.06154121600741657
1757894567,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.060022133866069964
1757894567,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.061816112249063936
1757894578,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.05952745460324334
1757894578,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.06081576286183794
1757894578,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.0609835725569283
1757894589,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ktjgh,0.059512397946549674
1757894589,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-7fz2g,0.057589901127937035
1757894589,onlineboutique-catalog-43c632aa-781e007c-76bb4b754d-ffdqb,0.0570423583447924
